Date,SPY_return,SPY_volatility,regime,regime_label
2022-11-01,-0.004385414939136,0.015904504149661665,2,Neutral
2022-11-02,-0.0254162975904939,0.01695145018695355,2,Neutral
2022-11-03,-0.010350248787709,0.016950853843684385,2,Neutral
2022-11-04,0.0142904218187709,0.015890382571299592,2,Neutral
2022-11-07,0.0095200913570321,0.015814122924611224,2,Neutral
2022-11-08,0.0053808380381438,0.01567788234388198,2,Neutral
2022-11-09,-0.0208172818753532,0.01653090619083539,2,Neutral
2022-11-10,0.0534974093080148,0.01947451525268042,2,Neutral
2022-11-11,0.0096320101368652,0.018448920597932614,2,Neutral
2022-11-14,-0.0085432654763222,0.018072497259953697,2,Neutral
2022-11-15,0.008492924826577,0.018012498484406312,2,Neutral
2022-11-16,-0.0076578478012982,0.018029923411328547,2,Neutral
2022-11-17,-0.0030646363203858,0.017882257116709547,2,Neutral
2022-11-18,0.0045301032601314,0.01724236206351423,2,Neutral
2022-11-21,-0.0036428072893778,0.01715375552362195,2,Neutral
2022-11-22,0.013367442908969,0.017057551337799796,2,Neutral
2022-11-23,0.0062818031301995,0.016933414156855158,2,Neutral
2022-11-25,-0.0002238361401986,0.01684518534285707,2,Neutral
2022-11-28,-0.0160856098500137,0.0166152952934479,2,Neutral
2022-11-29,-0.0017190195302569,0.01651865342791482,2,Neutral
2022-11-30,0.031014616438176,0.017744890290700137,2,Neutral
2022-12-01,-0.0007361869131188,0.01648363430190277,2,Neutral
2022-12-02,-0.0011542438695676,0.01618314548522755,2,Neutral
2022-12-05,-0.0181530195379014,0.016777701357812768,2,Neutral
2022-12-06,-0.0145197227997139,0.01714285780324549,2,Neutral
2022-12-07,-0.0017027966193816,0.017138026281629914,2,Neutral
2022-12-08,0.007803462161979,0.01635894733747493,2,Neutral
2022-12-09,-0.0074981736031192,0.011339571481822065,2,Neutral
2022-12-12,0.0143143090734794,0.011598173807564647,2,Neutral
2022-12-13,0.0075412532035807,0.011528015498367404,2,Neutral
2022-12-14,-0.0064140592288615,0.011490337603102162,2,Neutral
2022-12-15,-0.0247656862775593,0.012675077771687101,2,Neutral
2022-12-16,-0.0118764071545205,0.012911039699774555,2,Neutral
2022-12-19,-0.0085159088508595,0.012936797790847047,2,Neutral
2022-12-20,0.001367468265016,0.01294843777778976,2,Neutral
2022-12-21,0.0148417624286249,0.013041894607475835,2,Neutral
2022-12-22,-0.0143687599866085,0.01320893341555031,2,Neutral
2022-12-23,0.0057355907482484,0.013330648692036207,2,Neutral
2022-12-27,-0.0039513564336333,0.012937896399509787,2,Neutral
2022-12-28,-0.012505683243762,0.013164305482581436,2,Neutral
2022-12-29,0.0178404407367398,0.011659673548691723,2,Neutral
2022-12-30,-0.0026377958568769,0.01164939902673757,2,Neutral
2023-01-03,-0.0042185597723486,0.011644951715110218,2,Neutral
2023-01-04,0.0076903429298992,0.01131398684706904,2,Neutral
2023-01-05,-0.0114789751139655,0.011153238864565807,2,Neutral
2023-01-06,0.022673239424561,0.012407381033545866,2,Neutral
2023-01-09,-0.0005671586189258,0.012255594364177785,2,Neutral
2023-01-10,0.0069883171268858,0.012269435928074114,2,Neutral
2023-01-11,0.0125685588538155,0.012167160489405204,2,Neutral
2023-01-12,0.0036343101193651,0.01206723916844428,2,Neutral
2023-01-13,0.003871813534078,0.01201642663172312,2,Neutral
2023-01-17,-0.0018335430184302,0.010517882474661806,2,Neutral
2023-01-18,-0.0159139691593963,0.010817820110310343,2,Neutral
2023-01-19,-0.007306391802982,0.01076471405857074,2,Neutral
2023-01-20,0.0184576770710165,0.01144226163664185,2,Neutral
2023-01-23,0.0119271701593082,0.011287288698999583,2,Neutral
2023-01-24,-0.0010738494455551,0.010656953791439504,2,Neutral
2023-01-25,0.0003745986918414,0.010638560387414162,2,Neutral
2023-01-26,0.0109304703285634,0.010703925633732536,2,Neutral
2023-01-27,0.0022950139394556,0.0100704914355609,2,Neutral
2023-01-30,-0.0126261644780214,0.010124845712873195,2,Neutral
2023-01-31,0.0145962208774079,0.010421564239425593,2,Neutral
2023-02-01,0.0105718621664394,0.010403429931636843,2,Neutral
2023-02-02,0.0144520655427287,0.010643976518989509,2,Neutral
2023-02-03,-0.0106860444034708,0.010584096248330028,2,Neutral
2023-02-06,-0.0061300765446554,0.009868848908622788,2,Neutral
2023-02-07,0.0129938634534938,0.010093936954025535,2,Neutral
2023-02-08,-0.0109951077923442,0.010548638985433758,2,Neutral
2023-02-09,-0.0087069385689124,0.010553173511614828,2,Neutral
2023-02-10,0.0023310883630106,0.010542940697564365,2,Neutral
2023-02-13,0.0116704463224526,0.010781603161958354,2,Neutral
2023-02-14,-0.0004602083510465,0.010761823869368407,2,Neutral
2023-02-15,0.003242173658884,0.009918412545294445,2,Neutral
2023-02-16,-0.0138646168141873,0.010368093289899185,2,Neutral
2023-02-17,-0.0025014335609501,0.009704542050020649,2,Neutral
2023-02-21,-0.0202647108278372,0.010506146964519326,2,Neutral
2023-02-22,-0.0013789814417134,0.01050771551549347,2,Neutral
2023-02-23,0.0053051318886794,0.010579691518778916,2,Neutral
2023-02-24,-0.0107397108201927,0.01051498013582756,2,Neutral
2023-02-27,0.0034000114869385,0.010536333860009338,2,Neutral
2023-02-28,-0.0037028892889561,0.010201244971562254,2,Neutral
2023-03-01,-0.0038431534969695,0.009574974439703024,2,Neutral
2023-03-02,0.0077470124372318,0.009407434535729346,2,Neutral
2023-03-03,0.0159107199069688,0.009543159721432944,2,Neutral
2023-03-06,0.0006923742611932,0.00930501272639453,2,Neutral
2023-03-07,-0.0154473851125952,0.00979744187647512,2,Neutral
2023-03-08,0.0016308729483999,0.009229981795704542,2,Neutral
2023-03-09,-0.0186222344547029,0.009763399999318335,2,Neutral
2023-03-10,-0.0145345869049436,0.010045056263324704,2,Neutral
2023-03-13,-0.0014261938968444,0.009981506477935758,2,Neutral
2023-03-14,0.0163947836416971,0.010390962277071456,2,Neutral
2023-03-15,-0.0062740362835697,0.010408575547823632,2,Neutral
2023-03-16,0.017393200838329,0.011292515810385175,2,Neutral
2023-03-17,-0.0117617243612348,0.01118755415742572,2,Neutral
2023-03-20,0.0095697692210583,0.011486445887399407,2,Neutral
2023-03-21,0.013045034069579,0.01102780277408822,2,Neutral
2023-03-22,-0.0171932611916409,0.011691537139802049,2,Neutral
2023-03-23,0.002699667661089,0.01163639412576419,2,Neutral
2023-03-24,0.0065406967527556,0.011496552527059833,2,Neutral
2023-03-27,0.0018680388877876,0.011478574365312706,2,Neutral
2023-03-28,-0.0022473102158051,0.011458228123568608,2,Neutral
2023-03-29,0.0144302639127434,0.011848564104063925,2,Neutral
2023-03-30,0.0058381983384705,0.01179911707850131,2,Neutral
2023-03-31,0.013996228331177,0.011678291549016518,2,Neutral
2023-04-03,0.0038032612130489,0.011697069364114252,2,Neutral
2023-04-04,-0.0055635507490248,0.01116286061373927,2,Neutral
2023-04-05,-0.0026217384386591,0.01120026190161138,2,Neutral
2023-04-06,0.0038932835177093,0.010181128378838855,1,Bull
2023-04-10,0.0010258173669389,0.009382759468577742,1,Bull
2023-04-11,0.0002686598982589,0.009346642267173837,1,Bull
2023-04-12,-0.0040842323426575,0.008944526235701066,1,Bull
2023-04-13,0.0131951092796548,0.009029186331903244,1,Bull
2023-04-14,-0.0024456411768804,0.008460230581910628,1,Bull
2023-04-17,0.0035817234272392,0.0077959139252581425,1,Bull
2023-04-18,0.0006520467735635,0.007652888136157259,1,Bull
2023-04-19,-0.0001688329815535,0.007257893805902689,1,Bull
2023-04-20,-0.0054722008643481,0.006001815715563284,1,Bull
2023-04-21,0.0007766185860018,0.00601315860120904,1,Bull
2023-04-24,0.0010424742842775,0.005937331081183806,1,Bull
2023-04-25,-0.0160008791075844,0.00718549358419437,1,Bull
2023-04-26,-0.0042444883135511,0.0072494428112696045,1,Bull
2023-04-27,0.0197122262942425,0.007833496816343738,1,Bull
2023-04-28,0.0084989213522593,0.007935496453850074,1,Bull
2023-05-01,-0.0010100700889691,0.007381065273718128,1,Bull
2023-05-02,-0.0113030254172417,0.007811669527258098,1,Bull
2023-05-03,-0.0068875385729886,0.007866596352045912,1,Bull
2023-05-04,-0.0071082056381976,0.008005642549187612,1,Bull
2023-05-05,0.018343059492031,0.00899523038860713,1,Bull
2023-05-08,0.0002667705153706,0.008994134702970884,1,Bull
2023-05-09,-0.0043950237825472,0.009057423555292057,1,Bull
2023-05-10,0.0046614933338103,0.009053486499963343,1,Bull
2023-05-11,-0.0017454474161484,0.008561215156784381,1,Bull
2023-05-12,-0.0013111838472833,0.008549040062877036,1,Bull
2023-05-15,0.0034441035888813,0.008545970840466125,1,Bull
2023-05-16,-0.0067049736174914,0.008668786188439023,1,Bull
2023-05-17,0.0120657447790094,0.009112257378952875,1,Bull
2023-05-18,0.009587199817934,0.009246061525119576,1,Bull
2023-05-19,-0.0014561409273673,0.009260898629487039,1,Bull
2023-05-22,0.0004059214124213,0.009261016706141253,1,Bull
2023-05-23,-0.0112863283624266,0.008863935399215815,1,Bull
2023-05-24,-0.0072711833057339,0.00898280841592959,1,Bull
2023-05-25,0.0086227383605364,0.00804939249472929,1,Bull
2023-05-26,0.0128675529541297,0.008338506949270333,1,Bull
2023-05-30,0.000380783922601,0.008331140948902369,1,Bull
2023-05-31,-0.0055605860542823,0.007992909033235527,1,Bull
2023-06-01,0.0094561462869775,0.00799611264773309,1,Bull
2023-06-02,0.0143576795533572,0.008194975740529327,1,Bull
2023-06-05,-0.0019181918645055,0.007375518079610054,1,Bull
2023-06-06,0.0021752098878497,0.007368023030037723,1,Bull
2023-06-07,-0.0034639110145947,0.0073295351699784305,1,Bull
2023-06-08,0.0060304645669,0.007363336411420506,1,Bull
2023-06-09,0.001792749701617,0.0073126169724265794,1,Bull
2023-06-12,0.0090308330979019,0.0074227398515457985,1,Bull
2023-06-13,0.0065713188132151,0.00747360388316019,1,Bull
2023-06-14,0.0011901596451681,0.007147399249834398,1,Bull
2023-06-15,0.0123212928495466,0.007164330769867401,1,Bull
2023-06-16,-0.0034118542126965,0.007143198584839793,1,Bull
2023-06-20,-0.0052016897028143,0.0073008888251403625,1,Bull
2023-06-21,-0.0051369509505297,0.007481713802397079,1,Bull
2023-06-22,0.0036033265805668,0.006790866703943044,1,Bull
2023-06-23,-0.0075888190612671,0.006816038247000737,1,Bull
2023-06-26,-0.0040941153588271,0.006837967447753576,1,Bull
2023-06-27,0.0109036085263998,0.0066887331708904195,1,Bull
2023-06-28,0.0005043347945184,0.006687145987766082,1,Bull
2023-06-29,0.0039334923556352,0.00644910247251169,1,Bull
2023-06-30,0.0117317306174451,0.006595713930348527,1,Bull
2023-07-03,0.0011498835931941,0.005997633034918779,1,Bull
2023-07-05,-0.0014882946116738,0.005983582307434799,1,Bull
2023-07-06,-0.0078614548707062,0.00637840743153817,1,Bull
2023-07-07,-0.0025279123816268,0.00634320647548258,1,Bull
2023-07-10,0.0025279123816268,0.006261477072688817,1,Bull
2023-07-11,0.0063482959943732,0.00635871768035565,1,Bull
2023-07-12,0.0080135440998807,0.006300160511120657,1,Bull
2023-07-13,0.0079058219966682,0.006362625716942121,1,Bull
2023-07-14,-0.0006230816576998,0.0063822778892768176,1,Bull
2023-07-17,0.0034660820275115,0.005883401564254695,1,Bull
2023-07-18,0.0074031057199422,0.005942848916203447,1,Bull
2023-07-19,0.0022214243583555,0.005720142157195114,1,Bull
2023-07-20,-0.0066566242203869,0.005829262228925474,1,Bull
2023-07-21,0.0,0.005830949408378921,1,Bull
2023-07-24,0.0044573303272295,0.0054218665317114735,1,Bull
2023-07-25,0.0027264137800137,0.005204301242369475,1,Bull
2023-07-26,0.0001536477419278,0.004856697461351243,1,Bull
2023-07-27,-0.0066520094116614,0.005234728027238938,1,Bull
2023-07-28,0.0097427053786442,0.00551247100175231,1,Bull
2023-07-31,0.0019022648647681,0.005025384001855425,1,Bull
2023-08-01,-0.0028658348090728,0.00512400917071216,1,Bull
2023-08-02,-0.014008373711436,0.00615729821290998,1,Bull
2023-08-03,-0.0028698849630836,0.005883512497149653,1,Bull
2023-08-04,-0.0045331751467897,0.005963930131519416,1,Bull
2023-08-07,0.0086906691199591,0.006205005466860704,1,Bull
2023-08-08,-0.004358151932553,0.006203042030246079,1,Bull
2023-08-09,-0.0067076667948988,0.00616354885639656,1,Bull
2023-08-10,0.0003588228458322,0.005876444414366432,1,Bull
2023-08-11,-0.0005833558009102,0.005876374465576467,1,Bull
2023-08-14,0.0055050192027775,0.005964109847706507,1,Bull
2023-08-15,-0.0117172300869639,0.006191830764803341,1,Bull
2023-08-16,-0.0073653408020039,0.006278626680197362,1,Bull
2023-08-17,-0.0076489079746172,0.0063232927086048045,1,Bull
2023-08-18,0.0004811687236127,0.0063313664349674975,1,Bull
2023-08-21,0.0064850525793809,0.006451342427144404,1,Bull
2023-08-22,-0.0027121880550132,0.0063706944986491,1,Bull
2023-08-23,0.0110761219531135,0.006996593407620607,1,Bull
2023-08-24,-0.0139560012008845,0.007460974565577286,1,Bull
2023-08-25,0.0070251570808142,0.007262686301758772,1,Bull
2023-08-28,0.0063213490476135,0.0074489667599467796,1,Bull
2023-08-29,0.0143512362271367,0.008254676264581293,1,Bull
2023-08-30,0.0041103852952611,0.007705740825457037,1,Bull
2023-08-31,-0.0014645217276073,0.007683631765418417,1,Bull
2023-09-01,0.0018632981340602,0.007610429083006532,1,Bull
2023-09-05,-0.0043312014754599,0.007426516615147879,1,Bull
2023-09-06,-0.0067448835136694,0.007516106348578618,1,Bull
2023-09-07,-0.0030751776642792,0.0073956000739049035,1,Bull
2023-09-08,0.0015051062313105,0.007403788815766156,1,Bull
2023-09-11,0.0065550753904738,0.007547084094801859,1,Bull
2023-09-12,-0.0055008337377734,0.007549841820885625,1,Bull
2023-09-13,0.0011654122124008,0.007051980241706784,1,Bull
2023-09-14,0.0085853836541443,0.007028636871400955,1,Bull
2023-09-15,-0.0121213946617371,0.00738715075489934,1,Bull
2023-09-18,0.0005862760253568,0.007386813884316501,1,Bull
2023-09-19,-0.0020759897656023,0.00729891889593093,1,Bull
2023-09-20,-0.0092359105181384,0.007592622568388574,1,Bull
2023-09-21,-0.0166665081000943,0.008028859993218807,1,Bull
2023-09-22,-0.0022510111798726,0.007452583139143406,1,Bull
2023-09-25,0.004196266881868,0.007326627802388112,1,Bull
2023-09-26,-0.0148002340485854,0.007768493722862941,1,Bull
2023-09-27,0.0003992249957843,0.006812486940242781,1,Bull
2023-09-28,0.0057805952641626,0.00690691668593066,1,Bull
2023-09-29,-0.0024298865107386,0.006903543180533481,1,Bull
2023-10-02,-0.0003978158018395,0.006847826424734808,1,Bull
2023-10-03,-0.0134763494669447,0.007266081504200459,1,Bull
2023-10-04,0.0072554632261141,0.00755497909094892,1,Bull
2023-10-05,-0.0003767885158025,0.007564497658571061,1,Bull
2023-10-06,0.0118028107806456,0.008154891425552304,1,Bull
2023-10-09,0.0063819378671286,0.008145809340458204,1,Bull
2023-10-10,0.0051912826613926,0.008230814730208296,1,Bull
2023-10-11,0.0040878414120728,0.008299260838107166,1,Bull
2023-10-12,-0.0061150570712195,0.008055059588598729,1,Bull
2023-10-13,-0.0049933465327254,0.007721075036699296,1,Bull
2023-10-16,0.0104665055967495,0.008155786588748234,1,Bull
2023-10-17,-4.579875953856142e-05,0.008152526302920866,1,Bull
2023-10-18,-0.013414728250111,0.008429980300297272,1,Bull
2023-10-19,-0.0088252506489045,0.007821971441228967,1,Bull
2023-10-20,-0.0123640856918096,0.008250921020008385,1,Bull
2023-10-23,-0.0017348150896804,0.008157209422733474,1,Bull
2023-10-24,0.0075111358728738,0.007740324867869585,1,Bull
2023-10-25,-0.0144562852649587,0.008361129667363451,1,Bull
2023-10-26,-0.0120467534410551,0.008547553545754044,1,Bull
2023-10-27,-0.0045432085749628,0.008567501190042582,1,Bull
2023-10-30,0.0118849953423631,0.009111695176439599,1,Bull
2023-10-31,0.0062606491608739,0.008797226348988232,1,Bull
2023-11-01,0.0106080877428476,0.008980877789955408,1,Bull
2023-11-02,0.0189831160803468,0.009955382423907599,1,Bull
2023-11-03,0.0090821128557418,0.009813723756428767,1,Bull
2023-11-06,0.0022977501842802,0.009729116562669943,1,Bull
2023-11-07,0.0028419490701033,0.009682187295693102,1,Bull
2023-11-08,0.0007322962122638,0.009641613607112496,1,Bull
2023-11-09,-0.0078293188491185,0.009707229900341957,1,Bull
2023-11-10,0.0154842300043813,0.010217084280809991,1,Bull
2023-11-13,-0.0009535138854319,0.009979155620373605,1,Bull
2023-11-14,0.0192147799221401,0.01082030221347954,1,Bull
2023-11-15,0.0021147827365292,0.01024011148337928,1,Bull
2023-11-16,0.0012224426842435,0.009911252333625676,1,Bull
2023-11-17,0.0012430303309775,0.009267775646652541,1,Bull
2023-11-20,0.0076680674502106,0.009232233622451456,1,Bull
2023-11-21,-0.0021816866686267,0.009285072651184166,1,Bull
2023-11-22,0.0038534257103611,0.008282248927612357,1,Bull
2023-11-24,0.0006149931659866,0.007404634776376202,1,Bull
2023-11-27,-0.0018024511872892,0.007243700048145532,1,Bull
2023-11-28,0.0009895312142377,0.007112470391214914,1,Bull
2023-11-29,-0.0007036197697502,0.007192904368092927,1,Bull
2023-11-30,0.0039298090118721,0.00703170178129309,1,Bull
2023-12-01,0.005898463147572,0.006094937184759735,1,Bull
2023-12-04,-0.0052632590080887,0.006207589049398778,1,Bull
2023-12-05,-0.000197134197491,0.006236204676548257,1,Bull
2023-12-06,-0.0040378596106585,0.0063950067990997134,1,Bull
2023-12-07,0.007601379383649,0.0065068277707284695,1,Bull
2023-12-08,0.0042899183531904,0.006058489421642367,1,Bull
2023-12-11,0.0038820304661713,0.005303498214033739,1,Bull
2023-12-12,0.0045567986185787,0.005264789872282421,1,Bull
2023-12-13,0.0136960152605305,0.004428871245621372,1,Bull
2023-12-14,0.0032041449796188,0.004432281073455496,1,Bull
2023-12-15,-0.0016477630406727,0.004518827421031027,1,Bull
2023-12-18,0.0056093080046007,0.004571275780900925,1,Bull
2023-12-19,0.0060624560257977,0.004489060098680081,1,Bull
2023-12-20,-0.0139541520277846,0.005725454582458687,1,Bull
2023-12-21,0.0094371061470593,0.005960663786187224,1,Bull
2023-12-22,0.0020078065319697,0.0059504264312216035,1,Bull
2023-12-26,0.0042135737712965,0.005890379069383686,1,Bull
2023-12-27,0.0018064436030427,0.0058823359061426815,1,Bull
2023-12-28,0.0003776786951963,0.0058560626128810935,1,Bull
2023-12-29,-0.0028991665983771,0.005970791030060768,1,Bull
2024-01-02,-0.0056120591029167,0.0061508349061406495,1,Bull
2024-01-03,-0.0082002444505066,0.0063563670622113445,1,Bull
2024-01-04,-0.0032263242686342,0.006434786940954724,1,Bull
2024-01-05,0.0013687189776187,0.006308484688460221,1,Bull
2024-01-08,0.0141750309120912,0.006788999210070713,1,Bull
2024-01-09,-0.0015182329643491,0.00680816828408879,1,Bull
2024-01-10,0.0056394655283398,0.006849478626953508,1,Bull
2024-01-11,-0.0004406717368189,0.006833016819670396,1,Bull
2024-01-12,0.0006924907169154,0.006201425422903985,1,Bull
2024-01-16,-0.0036780082639579,0.0062549110258893785,1,Bull
2024-01-17,-0.0055741184576076,0.006386455046267793,1,Bull
2024-01-18,0.008853438738315,0.00656667246232538,1,Bull
2024-01-19,0.0123891454055865,0.006988745252666175,1,Bull
2024-01-22,0.0021121269848992,0.006067026154640072,1,Bull
2024-01-23,0.0029121472005225,0.005792420659498316,1,Bull
2024-01-24,0.0010925623153185,0.0057898994511901,1,Bull
2024-01-25,0.0054241524528557,0.005828991732935187,1,Bull
2024-01-26,-0.0012712189157745,0.00585506002393977,1,Bull
2024-01-29,0.0078882119405033,0.006042076860209392,1,Bull
2024-01-30,-0.0007737765113254,0.005978873350506105,1,Bull
2024-01-31,-0.0164518538234812,0.007061557329150009,1,Bull
2024-02-01,0.0130031839542867,0.007186986674053673,1,Bull
2024-02-02,0.0104723626163251,0.007301414112669964,1,Bull
2024-02-05,-0.0036478238959453,0.0074386189835022945,1,Bull
2024-02-06,0.0028990650843105,0.0069216967955423574,1,Bull
2024-02-07,0.0083058156544042,0.00700685884087863,1,Bull
2024-02-08,0.0004415779991541,0.0069803318271072935,1,Bull
2024-02-09,0.0057627731310749,0.006993113903555375,1,Bull
2024-02-12,-0.0004389776248074,0.007013416157671612,1,Bull
2024-02-13,-0.0138688196508332,0.007809796192812925,1,Bull
2024-02-14,0.0090465607933213,0.007749876601642275,1,Bull
2024-02-15,0.0068760682952522,0.0076796387926526145,1,Bull
2024-02-16,-0.0049923153920155,0.007495863792315869,1,Bull
2024-02-20,-0.005520663692611,0.0076682223573790705,1,Bull
2024-02-21,0.0009053425642079,0.007659940277492195,1,Bull
2024-02-22,0.0204842849420804,0.00878292244367485,1,Bull
2024-02-23,0.00068947178495,0.00875598449692045,1,Bull
2024-02-26,-0.0036692149907253,0.008819189289316296,1,Bull
2024-02-27,0.001855845995112,0.00870496696846328,1,Bull
2024-02-28,-0.0013223759924952,0.008713597643151482,1,Bull
2024-02-29,0.0035884815804112,0.0076190788112959484,1,Bull
2024-03-01,0.0093445149153754,0.0073953635351735455,1,Bull
2024-03-04,-0.0010729763032406,0.007176205622512338,1,Bull
2024-03-05,-0.0100445004666615,0.007563120024025427,1,Bull
2024-03-06,0.0050544931460758,0.007599920378854684,1,Bull
2024-03-07,0.0098774877901268,0.0076809149974621585,1,Bull
2024-03-08,-0.0060203357729837,0.007868045630610701,1,Bull
2024-03-11,-0.000860270696241,0.007810682016719554,1,Bull
2024-03-12,0.0107000403891319,0.008094970723248522,1,Bull
2024-03-13,-0.0015687028203792,0.007288784665459387,1,Bull
2024-03-14,-0.0019788138097831,0.007156870513728923,1,Bull
2024-03-15,-0.0068902250983659,0.007285223652905642,1,Bull
2024-03-18,0.0059255169467757,0.007227071728102096,1,Bull
2024-03-19,0.0055417500856821,0.007085515417605684,1,Bull
2024-03-20,0.0092067799273186,0.007257415922119355,1,Bull
2024-03-21,0.0032992439304725,0.00589905577529197,1,Bull
2024-03-22,-0.0018975608196115,0.005947837357869369,1,Bull
2024-03-25,-0.0027664667321144,0.005910222421286062,1,Bull
2024-03-26,-0.0018489327170534,0.005956314236057332,1,Bull
2024-03-27,0.0083687313896169,0.006122483329579355,1,Bull
2024-03-28,-0.000191060388715,0.006122636475376663,1,Bull
2024-04-01,-0.0017414276928143,0.005882568864423797,1,Bull
2024-04-02,-0.0063783785865967,0.006099194710394263,1,Bull
2024-04-03,0.0010979537206626,0.005540844236455982,1,Bull
2024-04-04,-0.0122811949274188,0.006241863696766742,1,Bull
2024-04-05,0.0103926745868551,0.006283611758088245,1,Bull
2024-04-08,0.0005592679416978,0.006093326823648916,1,Bull
2024-04-09,0.0011560788325702,0.006080478264647437,1,Bull
2024-04-10,-0.0100636494167716,0.0060980617636044575,1,Bull
2024-04-11,0.0075184733559822,0.006317682291826176,1,Bull
2024-04-12,-0.0138992760996367,0.007066961640325787,1,Bull
2024-04-15,-0.0126071095010368,0.0074548829989827875,1,Bull
2024-04-16,-0.0018254526768428,0.007301493347667808,1,Bull
2024-04-17,-0.0059358009430066,0.0072176248211361805,1,Bull
2024-04-18,-0.0020597852283376,0.0067640809324387065,1,Bull
2024-04-19,-0.0087666933173456,0.006799373627529891,1,Bull
2024-04-22,0.009166974599064,0.007296500041597179,1,Bull
2024-04-23,0.0117966867202793,0.007926510537913193,1,Bull
2024-04-24,-0.0004747837885066,0.007928160801083241,1,Bull
2024-04-25,-0.0038061596422933,0.007606921194332566,1,Bull
2024-04-26,0.0094293075510013,0.008015033788520084,1,Bull
2024-04-29,0.0035353419413752,0.008090945284980977,1,Bull
2024-04-30,-0.0159680968382044,0.008678525181325813,1,Bull
2024-05-01,-0.003252534041971,0.008660480061966937,1,Bull
2024-05-02,0.0093100673156117,0.008639978586319838,1,Bull
2024-05-03,0.0123190494959519,0.00878079161304008,1,Bull
2024-05-06,0.0102738214712008,0.009116023945887895,1,Bull
2024-05-07,0.0011029568332176,0.009115613410180743,1,Bull
2024-05-08,9.650963944984096e-05,0.008815771207489208,1,Bull
2024-05-09,0.005745431673241,0.008747990918661035,1,Bull
2024-05-10,0.0012873625248369,0.008093553567020897,1,Bull
2024-05-13,0.0001340673442627,0.007444151733235266,1,Bull
2024-05-14,0.0045778325495948,0.007426505994052581,1,Bull
2024-05-15,0.0123069189006405,0.007529723418814033,1,Bull
2024-05-16,-0.0020595919765913,0.007529716803397262,1,Bull
2024-05-17,0.0014364598883955,0.007031253171174353,1,Bull
2024-05-20,0.0011515423275526,0.0069094961322960936,1,Bull
2024-05-21,0.002449556539504,0.006588050182670702,1,Bull
2024-05-22,-0.0028834654442681,0.006666453471984115,1,Bull
2024-05-23,-0.0073310735115401,0.006881170970393106,1,Bull
2024-05-24,0.0065947153946892,0.006752047227765275,1,Bull
2024-05-28,0.0006985821915141,0.006748806172881294,1,Bull
2024-05-29,-0.0070271979492254,0.005720779970259986,1,Bull
2024-05-30,-0.0066559900645978,0.00594242534021026,1,Bull
2024-05-31,0.0090669772225413,0.005927295643180996,1,Bull
2024-06-03,0.0008150913718143,0.005427059140440271,1,Bull
2024-06-04,0.0011172626847902,0.005027352527085968,1,Bull
2024-06-05,0.0118150553992689,0.005565957460004745,1,Bull
2024-06-06,-1.877511499672693e-05,0.005567728697577079,1,Bull
2024-06-07,-0.0012163521022915,0.005516321409480069,1,Bull
2024-06-10,0.0030851369576957,0.005530511692958802,1,Bull
2024-06-11,0.0024051675237723,0.005526403725026983,1,Bull
2024-06-12,0.0081794633732369,0.005687739050192668,1,Bull
2024-06-13,0.0020116677491129,0.005113837443506086,1,Bull
2024-06-14,0.0006080880724618,0.005059345202505508,1,Bull
2024-06-17,0.0079275232403134,0.005271299041879487,1,Bull
2024-06-18,0.0025374012043624,0.005273653279915264,1,Bull
2024-06-20,-0.0027202178740589,0.0053614097498880485,1,Bull
2024-06-21,-0.0013414875480406,0.005306613419608689,1,Bull
2024-06-24,-0.0032560856529125,0.005019018783228016,1,Bull
2024-06-25,0.0038433861386812,0.004915336131778587,1,Bull
2024-06-26,0.0012473963845813,0.004911606279696844,1,Bull
2024-06-27,0.0015752038872143,0.004471319904140434,1,Bull
2024-06-28,-0.0039427289879857,0.004227757584170003,1,Bull
2024-07-01,0.0020559927968871,0.003905660882391882,1,Bull
2024-07-02,0.006707101614374,0.004044322294721967,1,Bull
2024-07-03,0.0044526623598738,0.004069012910458406,1,Bull
2024-07-05,0.0057499804296126,0.0035099884161942855,1,Bull
2024-07-08,0.0011531576959554,0.0034842971227354315,1,Bull
2024-07-09,0.0009722684998665,0.003409780660861759,1,Bull
2024-07-10,0.0098463306934454,0.003816922556998459,1,Bull
2024-07-11,-0.0086598804911939,0.0045609025647747724,1,Bull
2024-07-12,0.0062877551803927,0.004442947138512295,1,Bull
2024-07-15,0.0027462915499184,0.004447364366848119,1,Bull
2024-07-16,0.0059125758249786,0.004524425614217749,1,Bull
2024-07-17,-0.0141202807606948,0.005601615018272487,1,Bull
2024-07-18,-0.0077145426733163,0.005918665640570688,1,Bull
2024-07-19,-0.006662770459508,0.00609595695626298,1,Bull
2024-07-22,0.0102570234629458,0.006467677217552469,1,Bull
2024-07-23,-0.0015697389728439,0.006421159391831826,1,Bull
2024-07-24,-0.0229233396506334,0.008310361708251312,1,Bull
2024-07-25,-0.0052239472069343,0.0083714100894803,1,Bull
2024-07-26,0.0111375455092497,0.008769111095349174,1,Bull
2024-07-29,0.0005876041935416,0.008725117787380908,1,Bull
2024-07-30,-0.0050792325022586,0.008784434548255272,1,Bull
2024-07-31,0.0161236577126524,0.00941023537527715,2,Neutral
2024-08-01,-0.0142621594134916,0.009880055439787492,2,Neutral
2024-08-02,-0.0187937713740188,0.010530203341003502,2,Neutral
